pga_stat_name,pga_stat_id,pga_tourn_id,pga_season_id,RANK_THIS_WEEK,RANK_LAST_WEEK,PLAYER_NAME,ROUNDS,%,GREENS_HIT,TOTAL_HOLES,RELATIVE_TO_PAR
GIR_Percentage_-_<_75_yards,079,t019,2019,37,54,Kramer Hickok,55,91.11,82,90,-0.60
GIR_Percentage_-_<_75_yards,079,t019,2019,38,19,Nate Lashley,38,91.07,51,56,-0.67
GIR_Percentage_-_<_75_yards,079,t019,2019,39,34,Hank Lebioda,51,91.03,71,78,-0.59
GIR_Percentage_-_<_75_yards,079,t019,2019,40,27,Vaughn Taylor,61,91.00,91,100,-0.63
GIR_Percentage_-_<_75_yards,079,t019,2019,T41,30,Rod Pampling,34,90.91,50,55,-0.32
GIR_Percentage_-_<_75_yards,079,t019,2019,T41,T44,Jim Furyk,39,90.91,40,44,-0.63
GIR_Percentage_-_<_75_yards,079,t019,2019,T41,T59,Roberto Díaz,49,90.91,70,77,-0.64
GIR_Percentage_-_<_75_yards,079,t019,2019,44,46,Harold Varner III,52,90.76,108,119,-0.51
GIR_Percentage_-_<_75_yards,079,t019,2019,45,47,Rickie Fowler,44,90.74,98,108,-0.72
GIR_Percentage_-_<_75_yards,079,t019,2019,46,57,Aaron Wise,44,90.70,117,129,-0.56
GIR_Percentage_-_<_75_yards,079,t019,2019,47,76,Keith Mitchell,58,90.68,107,118,-0.64
GIR_Percentage_-_<_75_yards,079,t019,2019,T48,T59,Kevin Na,48,90.67,68,75,-0.66
GIR_Percentage_-_<_75_yards,079,t019,2019,T48,63,Fabián Gómez,42,90.67,68,75,-0.60
GIR_Percentage_-_<_75_yards,079,t019,2019,50,20,Ryan Moore,48,90.63,87,96,-0.63
GIR_Percentage_-_<_75_yards,079,t019,2019,51,51,Talor Gooch,27,90.57,48,53,-0.63
GIR_Percentage_-_<_75_yards,079,t019,2019,52,56,Rory Sabbatini,63,90.55,115,127,-0.61
GIR_Percentage_-_<_75_yards,079,t019,2019,53,52,Luke List,46,90.51,124,137,-0.70
GIR_Percentage_-_<_75_yards,079,t019,2019,54,43,Abraham Ancer,57,90.35,103,114,-0.61
GIR_Percentage_-_<_75_yards,079,t019,2019,T55,87,Cam Davis,52,90.24,111,123,-0.52
GIR_Percentage_-_<_75_yards,079,t019,2019,T55,58,Stewart Cink,33,90.24,37,41,-0.65
GIR_Percentage_-_<_75_yards,079,t019,2019,57,61,Martin Kaymer,28,90.14,64,71,-0.69
GIR_Percentage_-_<_75_yards,079,t019,2019,58,62,Brice Garnett,55,90.12,73,81,-0.62
GIR_Percentage_-_<_75_yards,079,t019,2019,T59,7,David Hearn,39,90.00,36,40,-0.47
GIR_Percentage_-_<_75_yards,079,t019,2019,T59,42,Martin Laird,52,90.00,108,120,-0.57
GIR_Percentage_-_<_75_yards,079,t019,2019,61,64,Max Homa,49,89.90,89,99,-0.67
GIR_Percentage_-_<_75_yards,079,t019,2019,62,T48,Ernie Els,42,89.80,44,49,-0.61
GIR_Percentage_-_<_75_yards,079,t019,2019,63,65,Brian Gay,68,89.77,79,88,-0.71
GIR_Percentage_-_<_75_yards,079,t019,2019,64,90,Cameron Tringale,48,89.74,70,78,-0.51
GIR_Percentage_-_<_75_yards,079,t019,2019,65,T99,Jordan Spieth,45,89.72,96,107,-0.55
GIR_Percentage_-_<_75_yards,079,t019,2019,T66,82,Nick Watney,57,89.69,87,97,-0.67
GIR_Percentage_-_<_75_yards,079,t019,2019,T66,66,Brandt Snedeker,56,89.69,87,97,-0.70
GIR_Percentage_-_<_75_yards,079,t019,2019,68,T67,Jason Dufner,46,89.66,52,58,-0.73
GIR_Percentage_-_<_75_yards,079,t019,2019,T69,50,Brian Stuard,68,89.47,68,76,-0.51
GIR_Percentage_-_<_75_yards,079,t019,2019,T69,T102,Ben Silverman,46,89.47,51,57,-0.59
GIR_Percentage_-_<_75_yards,079,t019,2019,71,72,Joel Dahmen,68,89.43,110,123,-0.63
GIR_Percentage_-_<_75_yards,079,t019,2019,72,73,Patrick Rodgers,44,89.42,93,104,-0.72
GIR_Percentage_-_<_75_yards,079,t019,2019,73,74,Patton Kizzire,52,89.41,76,85,-0.59
GIR_Percentage_-_<_75_yards,079,t019,2019,74,81,Scott Piercy,60,89.38,101,113,-0.56
GIR_Percentage_-_<_75_yards,079,t019,2019,75,53,Scott Stallings,55,89.34,109,122,-0.63
GIR_Percentage_-_<_75_yards,079,t019,2019,T76,T77,Byeong Hun An,44,89.29,100,112,-0.65
GIR_Percentage_-_<_75_yards,079,t019,2019,T76,T77,Matt Fitzpatrick,30,89.29,50,56,-0.60
GIR_Percentage_-_<_75_yards,079,t019,2019,78,T48,Robert Streb,54,89.25,83,93,-0.55
GIR_Percentage_-_<_75_yards,079,t019,2019,79,84,Patrick Reed,51,89.23,116,130,-0.56
GIR_Percentage_-_<_75_yards,079,t019,2019,80,89,Anders Albertson,46,89.16,74,83,-0.50
GIR_Percentage_-_<_75_yards,079,t019,2019,81,T67,Jonathan Byrd,39,89.06,57,64,-0.46
GIR_Percentage_-_<_75_yards,079,t019,2019,82,80,Emiliano Grillo,53,89.02,73,82,-0.55
GIR_Percentage_-_<_75_yards,079,t019,2019,T83,118,Alex Noren,37,88.89,56,63,-0.57
GIR_Percentage_-_<_75_yards,079,t019,2019,T83,T162,Pat Perez,43,88.89,48,54,-0.69
GIR_Percentage_-_<_75_yards,079,t019,2019,T85,T139,Ryan Palmer,46,88.76,79,89,-0.58
GIR_Percentage_-_<_75_yards,079,t019,2019,T85,T97,Adam Svensson,49,88.76,79,89,-0.65
GIR_Percentage_-_<_75_yards,079,t019,2019,87,83,Graeme McDowell,49,88.71,55,62,-0.67
GIR_Percentage_-_<_75_yards,079,t019,2019,T88,T99,Jonas Blixt,58,88.68,94,106,-0.62
GIR_Percentage_-_<_75_yards,079,t019,2019,T88,T108,K.H. Lee,64,88.68,94,106,-0.54
GIR_Percentage_-_<_75_yards,079,t019,2019,90,T97,Sung Kang,61,88.57,124,140,-0.63
GIR_Percentage_-_<_75_yards,079,t019,2019,T91,,Morgan Hoffmann,24,88.37,38,43,-0.74
GIR_Percentage_-_<_75_yards,079,t019,2019,T91,86,Davis Love III,29,88.37,38,43,-0.68
GIR_Percentage_-_<_75_yards,079,t019,2019,93,69,Trey Mullinax,61,88.34,144,163,-0.61
GIR_Percentage_-_<_75_yards,079,t019,2019,94,106,Sam Burns,57,88.28,113,128,-0.66
GIR_Percentage_-_<_75_yards,079,t019,2019,95,T135,Stephan Jaeger,55,88.24,90,102,-0.59
GIR_Percentage_-_<_75_yards,079,t019,2019,96,88,Brendan Steele,44,88.17,82,93,-0.57
GIR_Percentage_-_<_75_yards,079,t019,2019,T97,91,Scott Brown,56,88.04,81,92,-0.65
GIR_Percentage_-_<_75_yards,079,t019,2019,T97,71,Russell Knox,55,88.04,81,92,-0.58
GIR_Percentage_-_<_75_yards,079,t019,2019,T99,114,Tyler Duncan,62,88.00,88,100,-0.58
GIR_Percentage_-_<_75_yards,079,t019,2019,T99,T92,D.J. Trahan,29,88.00,44,50,-0.55
GIR_Percentage_-_<_75_yards,079,t019,2019,T99,T92,Paul Casey,46,88.00,88,100,-0.74
GIR_Percentage_-_<_75_yards,079,t019,2019,102,70,Peter Malnati,52,87.96,95,108,-0.55
GIR_Percentage_-_<_75_yards,079,t019,2019,103,94,Justin Rose,30,87.93,51,58,-0.67
GIR_Percentage_-_<_75_yards,079,t019,2019,104,124,C.T. Pan,58,87.91,80,91,-0.55
GIR_Percentage_-_<_75_yards,079,t019,2019,105,113,Charles Howell III,58,87.90,109,124,-0.55
GIR_Percentage_-_<_75_yards,079,t019,2019,106,95,Charley Hoffman,48,87.88,58,66,-0.67
GIR_Percentage_-_<_75_yards,079,t019,2019,107,123,Wyndham Clark,57,87.84,130,148,-0.66
GIR_Percentage_-_<_75_yards,079,t019,2019,108,T104,Sam Ryder,48,87.74,93,106,-0.68
GIR_Percentage_-_<_75_yards,079,t019,2019,109,T182,Matt Every,30,87.72,50,57,-0.74
GIR_Percentage_-_<_75_yards,079,t019,2019,110,55,Wes Roach,41,87.69,57,65,-0.60
GIR_Percentage_-_<_75_yards,079,t019,2019,111,T99,Tom Hoge,64,87.62,92,105,-0.53
GIR_Percentage_-_<_75_yards,079,t019,2019,T112,T182,Martin Piller,28,87.50,28,32,-0.57
GIR_Percentage_-_<_75_yards,079,t019,2019,T112,T102,John Chin,36,87.50,49,56,-0.57
GIR_Percentage_-_<_75_yards,079,t019,2019,T112,T108,Charl Schwartzel,34,87.50,28,32,-0.64
GIR_Percentage_-_<_75_yards,079,t019,2019,T112,145,Sangmoon Bae,38,87.50,49,56,-0.41
GIR_Percentage_-_<_75_yards,079,t019,2019,116,T104,Kevin Tway,50,87.40,111,127,-0.55
GIR_Percentage_-_<_75_yards,079,t019,2019,117,115,Grayson Murray,36,87.34,69,79,-0.70
GIR_Percentage_-_<_75_yards,079,t019,2019,118,116,John Huh,35,87.32,62,71,-0.45
GIR_Percentage_-_<_75_yards,079,t019,2019,119,117,Dustin Johnson,39,87.29,103,118,-0.64
GIR_Percentage_-_<_75_yards,079,t019,2019,120,75,Alex Prugh,52,87.21,75,86,-0.59
GIR_Percentage_-_<_75_yards,079,t019,2019,T121,T120,Kevin Streelman,55,87.18,102,117,-0.62
GIR_Percentage_-_<_75_yards,079,t019,2019,T121,T120,Danny Willett,35,87.18,68,78,-0.51
GIR_Percentage_-_<_75_yards,079,t019,2019,T121,T120,Ian Poulter,43,87.18,68,78,-0.72
GIR_Percentage_-_<_75_yards,079,t019,2019,124,96,Hudson Swafford,55,87.07,101,116,-0.72
GIR_Percentage_-_<_75_yards,079,t019,2019,T125,T125,Haotong Li,24,86.96,40,46,-0.48
GIR_Percentage_-_<_75_yards,079,t019,2019,T125,T108,Derek Fathauer,26,86.96,20,23,-0.70
GIR_Percentage_-_<_75_yards,079,t019,2019,T125,T125,Tiger Woods,25,86.96,40,46,-0.65
GIR_Percentage_-_<_75_yards,079,t019,2019,T128,127,Rory McIlroy,40,86.92,113,130,-0.67
GIR_Percentage_-_<_75_yards,079,t019,2019,T128,130,Martin Trainer,45,86.92,113,130,-0.60
GIR_Percentage_-_<_75_yards,079,t019,2019,130,131,Hideki Matsuyama,51,86.89,106,122,-0.59
GIR_Percentage_-_<_75_yards,079,t019,2019,131,T128,Andrew Landry,52,86.87,86,99,-0.50
GIR_Percentage_-_<_75_yards,079,t019,2019,132,151,Curtis Luck,49,86.84,66,76,-0.52
GIR_Percentage_-_<_75_yards,079,t019,2019,133,156,Kiradech Aphibarnrat,39,86.76,59,68,-0.54
GIR_Percentage_-_<_75_yards,079,t019,2019,T134,149,Shawn Stefani,53,86.75,72,83,-0.60
GIR_Percentage_-_<_75_yards,079,t019,2019,T134,107,Roger Sloan,54,86.75,72,83,-0.67
GIR_Percentage_-_<_75_yards,079,t019,2019,136,148,Jim Knous,51,86.73,85,98,-0.55
GIR_Percentage_-_<_75_yards,079,t019,2019,137,T128,Seamus Power,54,86.61,97,112,-0.66
GIR_Percentage_-_<_75_yards,079,t019,2019,138,132,Cameron Champ,48,86.59,142,164,-0.63
GIR_Percentage_-_<_75_yards,079,t019,2019,T139,T133,Andrew Putnam,45,86.57,58,67,-0.48
GIR_Percentage_-_<_75_yards,079,t019,2019,T139,137,Ryan Blaum,65,86.57,116,134,-0.61
GIR_Percentage_-_<_75_yards,079,t019,2019,T139,T133,Francesco Molinari,33,86.57,58,67,-0.52
GIR_Percentage_-_<_75_yards,079,t019,2019,142,T135,Tommy Fleetwood,39,86.52,77,89,-0.69
GIR_Percentage_-_<_75_yards,079,t019,2019,143,142,Brandon Harkins,65,86.33,120,139,-0.63
GIR_Percentage_-_<_75_yards,079,t019,2019,144,143,Billy Horschel,61,86.17,81,94,-0.47
GIR_Percentage_-_<_75_yards,079,t019,2019,145,T108,Ben Crane,33,86.11,31,36,-0.52
GIR_Percentage_-_<_75_yards,079,t019,2019,146,146,Cody Gribble,48,86.05,74,86,-0.77
GIR_Percentage_-_<_75_yards,079,t019,2019,T147,144,Joey Garber,40,86.00,43,50,-0.42
GIR_Percentage_-_<_75_yards,079,t019,2019,T147,T108,Tom Lovelady,25,86.00,43,50,-0.51
GIR_Percentage_-_<_75_yards,079,t019,2019,149,178,Seth Reeves,50,85.95,104,121,-0.63
GIR_Percentage_-_<_75_yards,079,t019,2019,150,T139,Peter Uihlein,55,85.87,79,92,-0.59
GIR_Percentage_-_<_75_yards,079,t019,2019,151,119,Nick Taylor,64,85.82,121,141,-0.67
GIR_Percentage_-_<_75_yards,079,t019,2019,152,150,Harris English,68,85.62,125,146,-0.70
GIR_Percentage_-_<_75_yards,079,t019,2019,153,152,Jason Kokrak,60,85.40,117,137,-0.60
GIR_Percentage_-_<_75_yards,079,t019,2019,154,T162,Chase Wright,51,85.39,76,89,-0.66
GIR_Percentage_-_<_75_yards,079,t019,2019,155,T179,Julián Etulain,53,85.37,70,82,-0.60
GIR_Percentage_-_<_75_yards,079,t019,2019,156,155,Michael Thompson,48,85.29,87,102,-0.60
GIR_Percentage_-_<_75_yards,079,t019,2019,157,154,"Ted Potter, Jr.",48,85.26,81,95,-0.44
GIR_Percentage_-_<_75_yards,079,t019,2019,T158,161,Sepp Straka,44,85.23,75,88,-0.61
GIR_Percentage_-_<_75_yards,079,t019,2019,T158,172,Brian Harman,53,85.23,75,88,-0.65
GIR_Percentage_-_<_75_yards,079,t019,2019,T158,138,Mackenzie Hughes,50,85.23,75,88,-0.59
GIR_Percentage_-_<_75_yards,079,t019,2019,161,204,Henrik Stenson,34,85.14,63,74,-0.57
GIR_Percentage_-_<_75_yards,079,t019,2019,162,157,Jon Rahm,47,85.12,103,121,-0.66
GIR_Percentage_-_<_75_yards,079,t019,2019,163,158,Bronson Burgoon,29,85.11,40,47,-0.55
GIR_Percentage_-_<_75_yards,079,t019,2019,164,159,Kyle Stanley,49,85.07,57,67,-0.65
GIR_Percentage_-_<_75_yards,079,t019,2019,165,147,J.J. Spaun,58,85.00,85,100,-0.54
GIR_Percentage_-_<_75_yards,079,t019,2019,166,160,Rafa Cabrera Bello,49,84.95,79,93,-0.70
GIR_Percentage_-_<_75_yards,079,t019,2019,167,193,Carlos Ortiz,54,84.80,106,125,-0.65
GIR_Percentage_-_<_75_yards,079,t019,2019,T168,170,Ollie Schniederjans,59,84.62,121,143,-0.67
GIR_Percentage_-_<_75_yards,079,t019,2019,T168,T175,Brandon Hagy,25,84.62,55,65,-0.55
GIR_Percentage_-_<_75_yards,079,t019,2019,T168,177,J.T. Poston,66,84.62,121,143,-0.58
GIR_Percentage_-_<_75_yards,079,t019,2019,T171,141,Freddie Jacobson,37,84.48,49,58,-0.55
GIR_Percentage_-_<_75_yards,079,t019,2019,T171,164,Ryan Armour,56,84.48,49,58,-0.49
GIR_Percentage_-_<_75_yards,079,t019,2019,173,165,Phil Mickelson,35,84.44,76,90,-0.54
GIR_Percentage_-_<_75_yards,079,t019,2019,174,166,Tony Finau,51,84.43,103,122,-0.63
GIR_Percentage_-_<_75_yards,079,t019,2019,175,168,Zach Johnson,40,84.38,54,64,-0.70
GIR_Percentage_-_<_75_yards,079,t019,2019,176,153,Russell Henley,54,84.27,75,89,-0.59
GIR_Percentage_-_<_75_yards,079,t019,2019,177,171,Chez Reavie,61,84.21,64,76,-0.66
GIR_Percentage_-_<_75_yards,079,t019,2019,178,85,Troy Merritt,36,84.15,69,82,-0.77
GIR_Percentage_-_<_75_yards,079,t019,2019,179,173,Keegan Bradley,55,84.11,90,107,-0.64
GIR_Percentage_-_<_75_yards,079,t019,2019,180,174,Marc Leishman,46,84.00,84,100,-0.64
GIR_Percentage_-_<_75_yards,079,t019,2019,181,T175,Alex Cejka,39,83.93,47,56,-0.57
GIR_Percentage_-_<_75_yards,079,t019,2019,T182,187,Roberto Castro,48,83.78,62,74,-0.44
GIR_Percentage_-_<_75_yards,079,t019,2019,T182,T179,Cameron Smith,49,83.78,62,74,-0.60
GIR_Percentage_-_<_75_yards,079,t019,2019,184,181,Joaquin Niemann,54,83.70,77,92,-0.58
GIR_Percentage_-_<_75_yards,079,t019,2019,T185,T182,Si Woo Kim,57,83.33,90,108,-0.69
GIR_Percentage_-_<_75_yards,079,t019,2019,T185,T182,Daniel Berger,36,83.33,75,90,-0.65
GIR_Percentage_-_<_75_yards,079,t019,2019,T185,206,Bill Haas,50,83.33,85,102,-0.73
GIR_Percentage_-_<_75_yards,079,t019,2019,188,169,Sam Saunders,51,83.20,104,125,-0.61
GIR_Percentage_-_<_75_yards,079,t019,2019,189,186,Chesson Hadley,50,83.10,59,71,-0.58
GIR_Percentage_-_<_75_yards,079,t019,2019,190,207,Lucas Bjerregaard,31,83.05,49,59,-0.53
GIR_Percentage_-_<_75_yards,079,t019,2019,191,205,Branden Grace,54,82.98,78,94,-0.69
GIR_Percentage_-_<_75_yards,079,t019,2019,T192,T188,Satoshi Kodaira,49,82.95,73,88,-0.51
GIR_Percentage_-_<_75_yards,079,t019,2019,T192,T188,Kevin Kisner,57,82.95,73,88,-0.60
GIR_Percentage_-_<_75_yards,079,t019,2019,194,194,Jimmy Walker,49,82.80,77,93,-0.68
GIR_Percentage_-_<_75_yards,079,t019,2019,195,199,Adam Schenk,70,82.79,101,122,-0.62
GIR_Percentage_-_<_75_yards,079,t019,2019,196,191,Matt Wallace,27,82.76,48,58,-0.71
GIR_Percentage_-_<_75_yards,079,t019,2019,197,192,Adam Long,42,82.72,67,81,-0.72
GIR_Percentage_-_<_75_yards,079,t019,2019,198,T195,Aaron Baddeley,43,82.35,70,85,-0.61
GIR_Percentage_-_<_75_yards,079,t019,2019,199,197,J.B. Holmes,48,82.19,60,73,-0.48
GIR_Percentage_-_<_75_yards,079,t019,2019,200,190,Dominic Bozzelli,45,81.94,59,72,-0.66
GIR_Percentage_-_<_75_yards,079,t019,2019,T201,T200,Louis Oosthuizen,35,81.82,36,44,-0.72
GIR_Percentage_-_<_75_yards,079,t019,2019,T201,T200,D.A. Points,33,81.82,27,33,-0.52
GIR_Percentage_-_<_75_yards,079,t019,2019,203,T200,Kyle Jones,47,81.69,58,71,-0.66
GIR_Percentage_-_<_75_yards,079,t019,2019,204,203,Hunter Mahan,45,81.61,71,87,-0.59
GIR_Percentage_-_<_75_yards,079,t019,2019,205,167,Chris Stroud,48,81.18,69,85,-0.51
GIR_Percentage_-_<_75_yards,079,t019,2019,206,208,Josh Teater,39,80.60,54,67,-0.57
GIR_Percentage_-_<_75_yards,079,t019,2019,207,T195,J.J. Henry,36,80.49,33,41,-0.42
GIR_Percentage_-_<_75_yards,079,t019,2019,208,210,Beau Hossler,56,79.84,103,129,-0.60
GIR_Percentage_-_<_75_yards,079,t019,2019,209,209,Brooks Koepka,41,79.44,85,107,-0.72
GIR_Percentage_-_<_75_yards,079,t019,2019,210,198,Anirban Lahiri,46,79.41,54,68,-0.63
GIR_Percentage_-_<_75_yards,079,t019,2019,211,212,Justin Harding,27,77.27,17,22,-0.76
GIR_Percentage_-_<_75_yards,079,t019,2019,212,213,Jim Herman,35,76.92,40,52,-0.40
GIR_Percentage_-_<_75_yards,079,t019,2019,213,211,Chris Thompson,30,75.93,41,54,-0.44
GIR_Percentage_-_<_75_yards,079,t019,2019,214,,Tyrone Van Aswegen,24,75.00,21,28,-0.52
GIR_Percentage_-_<_75_yards,079,t480,2019,1,1,Whee Kim,49,97.67,42,43,-0.62
GIR_Percentage_-_<_75_yards,079,t480,2019,2,T4,Adam Scott,33,96.00,48,50,-0.63
GIR_Percentage_-_<_75_yards,079,t480,2019,3,6,Bud Cauley,49,95.37,103,108,-0.68
GIR_Percentage_-_<_75_yards,079,t480,2019,4,10,Jason Day,39,95.00,76,80,-0.64
GIR_Percentage_-_<_75_yards,079,t480,2019,5,8,Lucas Glover,54,94.74,108,114,-0.67
GIR_Percentage_-_<_75_yards,079,t480,2019,6,7,Tyrrell Hatton,34,94.34,50,53,-0.66
GIR_Percentage_-_<_75_yards,079,t480,2019,7,3,David Hearn,37,94.29,33,35,-0.48
GIR_Percentage_-_<_75_yards,079,t480,2019,8,T19,John Senden,37,94.00,47,50,-0.62
GIR_Percentage_-_<_75_yards,079,t480,2019,9,11,Xander Schauffele,45,93.88,92,98,-0.63
GIR_Percentage_-_<_75_yards,079,t480,2019,10,12,Austin Cook,38,93.75,45,48,-0.58
GIR_Percentage_-_<_75_yards,079,t480,2019,11,13,Michael Kim,43,93.55,58,62,-0.59
GIR_Percentage_-_<_75_yards,079,t480,2019,12,15,Corey Conners,48,93.33,70,75,-0.56
GIR_Percentage_-_<_75_yards,079,t480,2019,T13,T16,Bubba Watson,41,93.18,123,132,-0.53
GIR_Percentage_-_<_75_yards,079,t480,2019,T13,T16,Matt Kuchar,55,93.18,123,132,-0.59
GIR_Percentage_-_<_75_yards,079,t480,2019,15,T4,Brady Schnell,32,93.10,27,29,-0.56
GIR_Percentage_-_<_75_yards,079,t480,2019,16,26,Matt Jones,57,93.00,93,100,-0.65
GIR_Percentage_-_<_75_yards,079,t480,2019,17,T19,Adam Hadwin,54,92.93,92,99,-0.74
GIR_Percentage_-_<_75_yards,079,t480,2019,18,18,Justin Thomas,43,92.92,105,113,-0.77
GIR_Percentage_-_<_75_yards,079,t480,2019,19,2,Nate Lashley,34,92.86,39,42,-0.64
GIR_Percentage_-_<_75_yards,079,t480,2019,20,21,Ryan Moore,44,92.77,77,83,-0.66
GIR_Percentage_-_<_75_yards,079,t480,2019,21,22,Chris Kirk,47,92.63,88,95,-0.64
GIR_Percentage_-_<_75_yards,079,t480,2019,22,23,Webb Simpson,45,92.44,110,119,-0.62
GIR_Percentage_-_<_75_yards,079,t480,2019,23,T33,Jhonattan Vegas,52,92.37,121,131,-0.69
GIR_Percentage_-_<_75_yards,079,t480,2019,T24,24,Scott Langley,54,92.31,48,52,-0.63
GIR_Percentage_-_<_75_yards,079,t480,2019,T24,T27,Kelly Kraft,53,92.31,72,78,-0.61
GIR_Percentage_-_<_75_yards,079,t480,2019,T24,25,Sebastián Muñoz,50,92.31,72,78,-0.65
GIR_Percentage_-_<_75_yards,079,t480,2019,27,48,Vaughn Taylor,57,92.05,81,88,-0.60
GIR_Percentage_-_<_75_yards,079,t480,2019,28,52,Dylan Frittelli,45,91.96,103,112,-0.65
GIR_Percentage_-_<_75_yards,079,t480,2019,29,14,Gary Woodland,55,91.85,124,135,-0.71
GIR_Percentage_-_<_75_yards,079,t480,2019,30,T40,Rod Pampling,32,91.84,45,49,-0.29
GIR_Percentage_-_<_75_yards,079,t480,2019,31,31,Sungjae Im,73,91.67,143,156,-0.62
GIR_Percentage_-_<_75_yards,079,t480,2019,32,53,Richy Werenski,57,91.53,108,118,-0.59
GIR_Percentage_-_<_75_yards,079,t480,2019,33,44,Denny McCarthy,55,91.51,97,106,-0.69
GIR_Percentage_-_<_75_yards,079,t480,2019,34,T66,Hank Lebioda,49,91.43,64,70,-0.63
GIR_Percentage_-_<_75_yards,079,t480,2019,35,T27,Danny Lee,52,91.34,116,127,-0.56
GIR_Percentage_-_<_75_yards,079,t480,2019,T36,T50,Johnson Wagner,39,91.30,42,46,-0.69
GIR_Percentage_-_<_75_yards,079,t480,2019,T36,T33,James Hahn,34,91.30,42,46,-0.71
GIR_Percentage_-_<_75_yards,079,t480,2019,T36,T33,Eddie Pepperell,23,91.30,42,46,-0.64
GIR_Percentage_-_<_75_yards,079,t480,2019,39,36,Patrick Cantlay,41,91.26,94,103,-0.60
GIR_Percentage_-_<_75_yards,079,t480,2019,40,38,Sergio Garcia,35,91.25,73,80,-0.66
GIR_Percentage_-_<_75_yards,079,t480,2019,41,37,Bryson DeChambeau,37,91.20,114,125,-0.65
GIR_Percentage_-_<_75_yards,079,t480,2019,42,55,Martin Laird,48,91.18,93,102,-0.57
GIR_Percentage_-_<_75_yards,079,t480,2019,43,39,Abraham Ancer,53,91.00,91,100,-0.62
GIR_Percentage_-_<_75_yards,079,t480,2019,T44,30,José de Jesús Rodríguez,45,90.91,70,77,-0.49
GIR_Percentage_-_<_75_yards,079,t480,2019,T44,T40,Jim Furyk,39,90.91,40,44,-0.63
GIR_Percentage_-_<_75_yards,079,t480,2019,46,56,Harold Varner III,52,90.76,108,119,-0.51
GIR_Percentage_-_<_75_yards,079,t480,2019,47,49,Rickie Fowler,44,90.74,98,108,-0.72
GIR_Percentage_-_<_75_yards,079,t480,2019,T48,32,Robert Streb,52,90.70,78,86,-0.56
GIR_Percentage_-_<_75_yards,079,t480,2019,T48,T63,Ernie Els,40,90.70,39,43,-0.64
GIR_Percentage_-_<_75_yards,079,t480,2019,50,45,Brian Stuard,64,90.63,58,64,-0.53
GIR_Percentage_-_<_75_yards,079,t480,2019,51,47,Talor Gooch,27,90.57,48,53,-0.63
GIR_Percentage_-_<_75_yards,079,t480,2019,52,T27,Luke List,46,90.51,124,137,-0.70
GIR_Percentage_-_<_75_yards,079,t480,2019,53,62,Scott Stallings,53,90.43,104,115,-0.63
GIR_Percentage_-_<_75_yards,079,t480,2019,54,96,Kramer Hickok,51,90.41,66,73,-0.59
GIR_Percentage_-_<_75_yards,079,t480,2019,55,T69,Wes Roach,38,90.38,47,52,-0.64
GIR_Percentage_-_<_75_yards,079,t480,2019,56,T59,Rory Sabbatini,59,90.35,103,114,-0.61
GIR_Percentage_-_<_75_yards,079,t480,2019,57,61,Aaron Wise,40,90.27,102,113,-0.56
GIR_Percentage_-_<_75_yards,079,t480,2019,58,54,Stewart Cink,33,90.24,37,41,-0.65
GIR_Percentage_-_<_75_yards,079,t480,2019,T59,T107,Roberto Díaz,45,90.16,55,61,-0.64
GIR_Percentage_-_<_75_yards,079,t480,2019,T59,57,Kevin Na,44,90.16,55,61,-0.69
GIR_Percentage_-_<_75_yards,079,t480,2019,61,58,Martin Kaymer,28,90.14,64,71,-0.69
GIR_Percentage_-_<_75_yards,079,t480,2019,62,83,Brice Garnett,55,90.12,73,81,-0.62
GIR_Percentage_-_<_75_yards,079,t480,2019,63,T66,Fabián Gómez,40,90.00,63,70,-0.57
GIR_Percentage_-_<_75_yards,079,t480,2019,64,86,Max Homa,49,89.90,89,99,-0.67
GIR_Percentage_-_<_75_yards,079,t480,2019,65,T63,Brian Gay,64,89.74,70,78,-0.73
GIR_Percentage_-_<_75_yards,079,t480,2019,66,65,Brandt Snedeker,56,89.69,87,97,-0.70
GIR_Percentage_-_<_75_yards,079,t480,2019,T67,T90,Jason Dufner,46,89.66,52,58,-0.73
GIR_Percentage_-_<_75_yards,079,t480,2019,T67,T42,Jonathan Byrd,37,89.66,52,58,-0.44
GIR_Percentage_-_<_75_yards,079,t480,2019,69,46,Trey Mullinax,59,89.61,138,154,-0.62
GIR_Percentage_-_<_75_yards,079,t480,2019,70,79,Peter Malnati,49,89.58,86,96,-0.53
GIR_Percentage_-_<_75_yards,079,t480,2019,71,T69,Russell Knox,51,89.47,68,76,-0.62
GIR_Percentage_-_<_75_yards,079,t480,2019,72,99,Joel Dahmen,68,89.43,110,123,-0.63
GIR_Percentage_-_<_75_yards,079,t480,2019,73,71,Patrick Rodgers,44,89.42,93,104,-0.72
GIR_Percentage_-_<_75_yards,079,t480,2019,74,72,Patton Kizzire,52,89.41,76,85,-0.59
GIR_Percentage_-_<_75_yards,079,t480,2019,75,T50,Alex Prugh,49,89.33,67,75,-0.57
GIR_Percentage_-_<_75_yards,079,t480,2019,76,T93,Keith Mitchell,54,89.32,92,103,-0.63
GIR_Percentage_-_<_75_yards,079,t480,2019,T77,T80,Byeong Hun An,44,89.29,100,112,-0.65
GIR_Percentage_-_<_75_yards,079,t480,2019,T77,T73,Matt Fitzpatrick,30,89.29,50,56,-0.60
GIR_Percentage_-_<_75_yards,079,t480,2019,79,75,Sean O'Hair,23,89.19,33,37,-0.58
