pga_stat_name,pga_stat_id,pga_tourn_id,pga_season_id,RANK_THIS_WEEK,RANK_LAST_WEEK,PLAYER_NAME,ROUNDS,%,GREENS_HIT,TOTAL_HOLES,RELATIVE_TO_PAR
GIR_Percentage_-_75-100_yards,078,t028,2019,137,T149,Max Homa,82,76.12,51,67,-0.35
GIR_Percentage_-_75-100_yards,078,t028,2019,138,T107,Byeong Hun An,80,76.00,38,50,-0.34
GIR_Percentage_-_75-100_yards,078,t028,2019,139,135,Alex Noren,63,75.86,22,29,-0.18
GIR_Percentage_-_75-100_yards,078,t028,2019,140,137,Johnson Wagner,64,75.61,31,41,-0.19
GIR_Percentage_-_75-100_yards,078,t028,2019,141,138,Cameron Smith,79,75.47,40,53,-0.33
GIR_Percentage_-_75-100_yards,078,t028,2019,142,139,Chesson Hadley,76,75.44,43,57,-0.21
GIR_Percentage_-_75-100_yards,078,t028,2019,143,T140,Bubba Watson,65,75.41,46,61,-0.15
GIR_Percentage_-_75-100_yards,078,t028,2019,144,142,Trey Mullinax,77,75.36,52,69,-0.21
GIR_Percentage_-_75-100_yards,078,t028,2019,145,158,Cameron Champ,78,75.27,70,93,-0.16
GIR_Percentage_-_75-100_yards,078,t028,2019,T146,T143,Henrik Stenson,58,75.00,18,24,-0.44
GIR_Percentage_-_75-100_yards,078,t028,2019,T146,T143,Jimmy Walker,74,75.00,48,64,-0.21
GIR_Percentage_-_75-100_yards,078,t028,2019,T146,161,Webb Simpson,77,75.00,36,48,-0.31
GIR_Percentage_-_75-100_yards,078,t028,2019,T146,T143,Julián Etulain,70,75.00,39,52,-0.38
GIR_Percentage_-_75-100_yards,078,t028,2019,T146,T143,Anirban Lahiri,73,75.00,48,64,-0.42
GIR_Percentage_-_75-100_yards,078,t028,2019,T146,T143,Roger Sloan,88,75.00,69,92,-0.30
GIR_Percentage_-_75-100_yards,078,t028,2019,152,T149,Sebastián Muñoz,86,74.60,47,63,-0.36
GIR_Percentage_-_75-100_yards,078,t028,2019,153,151,Patton Kizzire,76,74.47,35,47,-0.14
GIR_Percentage_-_75-100_yards,078,t028,2019,154,153,Matt Fitzpatrick,54,74.36,29,39,-0.24
GIR_Percentage_-_75-100_yards,078,t028,2019,155,T154,Lucas Bjerregaard,49,74.29,26,35,-0.15
GIR_Percentage_-_75-100_yards,078,t028,2019,156,156,Sam Burns,80,74.24,49,66,-0.27
GIR_Percentage_-_75-100_yards,078,t028,2019,157,159,Tyler Duncan,89,74.07,40,54,-0.35
GIR_Percentage_-_75-100_yards,078,t028,2019,158,160,Daniel Berger,70,73.91,34,46,-0.26
GIR_Percentage_-_75-100_yards,078,t028,2019,159,162,Zach Johnson,64,73.58,39,53,-0.38
GIR_Percentage_-_75-100_yards,078,t028,2019,T160,163,Brady Schnell,53,73.47,36,49,-0.33
GIR_Percentage_-_75-100_yards,078,t028,2019,T160,T177,Emiliano Grillo,85,73.47,36,49,-0.31
GIR_Percentage_-_75-100_yards,078,t028,2019,T162,T174,Kevin Tway,84,73.33,55,75,-0.22
GIR_Percentage_-_75-100_yards,078,t028,2019,T162,165,Seth Reeves,73,73.33,44,60,-0.16
GIR_Percentage_-_75-100_yards,078,t028,2019,164,166,Scott Langley,78,73.21,41,56,-0.39
GIR_Percentage_-_75-100_yards,078,t028,2019,165,164,Wyndham Clark,87,73.13,49,67,-0.24
GIR_Percentage_-_75-100_yards,078,t028,2019,166,167,Scott Stallings,82,72.97,54,74,-0.31
GIR_Percentage_-_75-100_yards,078,t028,2019,167,168,Martin Trainer,63,72.94,62,85,-0.19
GIR_Percentage_-_75-100_yards,078,t028,2019,168,169,K.H. Lee,92,72.92,35,48,-0.34
GIR_Percentage_-_75-100_yards,078,t028,2019,169,T184,Rory McIlroy,68,72.22,26,36,-0.15
GIR_Percentage_-_75-100_yards,078,t028,2019,170,T171,José de Jesús Rodríguez,67,72.13,44,61,-0.48
GIR_Percentage_-_75-100_yards,078,t028,2019,171,T174,Jordan Spieth,82,72.06,49,68,-0.47
GIR_Percentage_-_75-100_yards,078,t028,2019,172,T177,Keith Mitchell,86,72.00,36,50,-0.42
GIR_Percentage_-_75-100_yards,078,t028,2019,T173,T154,Marc Leishman,72,71.79,28,39,-0.32
GIR_Percentage_-_75-100_yards,078,t028,2019,T173,173,Danny Willett,63,71.79,28,39,-0.39
GIR_Percentage_-_75-100_yards,078,t028,2019,175,T174,Sangmoon Bae,60,71.43,30,42,-0.37
GIR_Percentage_-_75-100_yards,078,t028,2019,176,T171,J.B. Holmes,78,71.21,47,66,-0.43
GIR_Percentage_-_75-100_yards,078,t028,2019,T177,T179,Ernie Els,51,71.05,27,38,-0.26
GIR_Percentage_-_75-100_yards,078,t028,2019,T177,T179,Kelly Kraft,87,71.05,54,76,-0.30
GIR_Percentage_-_75-100_yards,078,t028,2019,179,181,Kevin Na,65,70.97,22,31,-0.50
GIR_Percentage_-_75-100_yards,078,t028,2019,180,182,Aaron Wise,72,70.77,46,65,-0.41
GIR_Percentage_-_75-100_yards,078,t028,2019,181,183,Bryson DeChambeau,71,69.77,30,43,-0.30
GIR_Percentage_-_75-100_yards,078,t028,2019,182,T184,Freddie Jacobson,53,69.70,23,33,-0.43
GIR_Percentage_-_75-100_yards,078,t028,2019,183,186,Michael Kim,61,69.57,32,46,-0.19
GIR_Percentage_-_75-100_yards,078,t028,2019,T184,188,Ryan Moore,74,69.49,41,59,-0.37
GIR_Percentage_-_75-100_yards,078,t028,2019,T184,187,Harris English,97,69.49,41,59,-0.20
GIR_Percentage_-_75-100_yards,078,t028,2019,186,190,Tony Finau,85,68.42,39,57,-0.21
GIR_Percentage_-_75-100_yards,078,t028,2019,187,189,Luke List,66,68.09,32,47,-0.19
GIR_Percentage_-_75-100_yards,078,t028,2019,188,191,Tommy Fleetwood,67,66.67,22,33,-0.23
GIR_Percentage_-_75-100_yards,078,t028,2019,189,193,Si Woo Kim,87,65.22,30,46,-0.40
GIR_Percentage_-_75-100_yards,078,t028,2019,190,192,Austin Cook,68,64.91,37,57,-0.22
GIR_Percentage_-_75-100_yards,078,t028,2019,191,194,C.T. Pan,84,60.98,25,41,-0.24
GIR_Percentage_-_75-100_yards,078,t028,2019,192,195,Danny Lee,83,58.73,37,63,-0.27
GIR_Percentage_-_75-100_yards,078,t027,2019,1,1,David Hearn,55,96.30,26,27,-0.04
GIR_Percentage_-_75-100_yards,078,t027,2019,2,2,Keegan Bradley,85,93.88,46,49,-0.33
GIR_Percentage_-_75-100_yards,078,t027,2019,3,3,Graeme McDowell,71,93.48,43,46,-0.37
GIR_Percentage_-_75-100_yards,078,t027,2019,4,5,Justin Thomas,67,92.68,38,41,-0.18
GIR_Percentage_-_75-100_yards,078,t027,2019,5,6,Cam Davis,76,91.07,51,56,-0.29
GIR_Percentage_-_75-100_yards,078,t027,2019,6,7,Hudson Swafford,59,90.91,30,33,-0.30
GIR_Percentage_-_75-100_yards,078,t027,2019,7,8,Rafa Cabrera Bello,67,89.29,25,28,-0.20
GIR_Percentage_-_75-100_yards,078,t027,2019,T8,T10,Adam Scott,55,88.89,16,18,-0.44
GIR_Percentage_-_75-100_yards,078,t027,2019,T8,9,Hunter Mahan,59,88.89,32,36,-0.41
GIR_Percentage_-_75-100_yards,078,t027,2019,10,T10,Brian Stuard,98,87.63,85,97,-0.33
GIR_Percentage_-_75-100_yards,078,t027,2019,T11,17,Russell Knox,79,87.50,49,56,-0.35
GIR_Percentage_-_75-100_yards,078,t027,2019,T11,T10,Denny McCarthy,89,87.50,42,48,-0.38
GIR_Percentage_-_75-100_yards,078,t027,2019,13,14,Cody Gribble,74,87.27,48,55,-0.15
GIR_Percentage_-_75-100_yards,078,t027,2019,T14,T15,Stewart Cink,47,87.10,27,31,-0.15
GIR_Percentage_-_75-100_yards,078,t027,2019,T14,T15,Aaron Baddeley,55,87.10,27,31,-0.15
GIR_Percentage_-_75-100_yards,078,t027,2019,16,13,Brandt Snedeker,94,86.75,72,83,-0.42
GIR_Percentage_-_75-100_yards,078,t027,2019,17,T21,Gary Woodland,79,86.67,39,45,-0.38
GIR_Percentage_-_75-100_yards,078,t027,2019,18,20,Alex Prugh,77,86.52,77,89,-0.32
GIR_Percentage_-_75-100_yards,078,t027,2019,19,T21,Rickie Fowler,68,86.36,38,44,-0.42
GIR_Percentage_-_75-100_yards,078,t027,2019,20,4,Ian Poulter,61,86.21,25,29,-0.32
GIR_Percentage_-_75-100_yards,078,t027,2019,21,24,Chris Thompson,48,86.11,31,36,-0.35
GIR_Percentage_-_75-100_yards,078,t027,2019,22,T25,Peter Malnati,87,86.08,68,79,-0.40
GIR_Percentage_-_75-100_yards,078,t027,2019,23,27,Nick Watney,87,85.90,67,78,-0.36
GIR_Percentage_-_75-100_yards,078,t027,2019,T24,T25,Rod Pampling,56,85.71,30,35,-0.33
GIR_Percentage_-_75-100_yards,078,t027,2019,T24,T18,Scott Piercy,86,85.71,54,63,-0.28
GIR_Percentage_-_75-100_yards,078,t027,2019,T24,T33,Cameron Tringale,73,85.71,36,42,-0.39
GIR_Percentage_-_75-100_yards,078,t027,2019,27,28,Brendan Steele,68,85.45,47,55,-0.21
GIR_Percentage_-_75-100_yards,078,t027,2019,T28,32,Charles Howell III,86,85.29,58,68,-0.33
GIR_Percentage_-_75-100_yards,078,t027,2019,T28,T29,J.J. Henry,58,85.29,29,34,-0.14
GIR_Percentage_-_75-100_yards,078,t027,2019,T28,T21,Corey Conners,82,85.29,58,68,-0.29
GIR_Percentage_-_75-100_yards,078,t027,2019,31,T33,"Ted Potter, Jr.",73,85.00,51,60,-0.39
GIR_Percentage_-_75-100_yards,078,t027,2019,32,35,Adam Long,72,84.93,62,73,-0.29
GIR_Percentage_-_75-100_yards,078,t027,2019,33,36,Jason Dufner,74,84.75,50,59,-0.28
GIR_Percentage_-_75-100_yards,078,t027,2019,34,40,J.T. Poston,96,84.72,61,72,-0.36
GIR_Percentage_-_75-100_yards,078,t027,2019,35,45,Sergio Garcia,53,84.62,33,39,-0.15
GIR_Percentage_-_75-100_yards,078,t027,2019,36,T18,Brooks Koepka,73,84.31,43,51,-0.26
GIR_Percentage_-_75-100_yards,078,t027,2019,T37,T47,Jim Furyk,69,84.21,32,38,-0.44
GIR_Percentage_-_75-100_yards,078,t027,2019,T37,41,Bill Haas,77,84.21,32,38,-0.38
GIR_Percentage_-_75-100_yards,078,t027,2019,T37,T47,Jason Day,65,84.21,32,38,-0.34
GIR_Percentage_-_75-100_yards,078,t027,2019,T40,42,Sung Kang,82,84.06,58,69,-0.34
GIR_Percentage_-_75-100_yards,078,t027,2019,T40,T29,Andrew Landry,80,84.06,58,69,-0.26
GIR_Percentage_-_75-100_yards,078,t027,2019,42,43,Brandon Harkins,91,83.91,73,87,-0.32
GIR_Percentage_-_75-100_yards,078,t027,2019,43,44,Whee Kim,73,83.87,26,31,-0.23
GIR_Percentage_-_75-100_yards,078,t027,2019,T44,T47,Kevin Streelman,83,83.58,56,67,-0.39
GIR_Percentage_-_75-100_yards,078,t027,2019,T44,46,Ollie Schniederjans,77,83.58,56,67,-0.36
GIR_Percentage_-_75-100_yards,078,t027,2019,46,51,Shawn Stefani,80,83.02,44,53,-0.36
GIR_Percentage_-_75-100_yards,078,t027,2019,47,T37,Matt Every,49,82.86,29,35,-0.38
GIR_Percentage_-_75-100_yards,078,t027,2019,48,39,Sepp Straka,78,82.69,43,52,-0.23
GIR_Percentage_-_75-100_yards,078,t027,2019,49,52,Martin Laird,88,82.54,52,63,-0.38
GIR_Percentage_-_75-100_yards,078,t027,2019,50,58,Patrick Rodgers,55,82.50,33,40,-0.21
GIR_Percentage_-_75-100_yards,078,t027,2019,T51,T54,Jim Herman,52,82.35,28,34,-0.32
GIR_Percentage_-_75-100_yards,078,t027,2019,T51,T54,Xander Schauffele,69,82.35,28,34,-0.43
GIR_Percentage_-_75-100_yards,078,t027,2019,T53,57,John Senden,47,82.14,23,28,-0.17
GIR_Percentage_-_75-100_yards,078,t027,2019,T53,63,Troy Merritt,65,82.14,46,56,-0.26
GIR_Percentage_-_75-100_yards,078,t027,2019,55,79,Kyle Stanley,81,82.05,32,39,-0.28
GIR_Percentage_-_75-100_yards,078,t027,2019,T56,31,Dustin Johnson,65,82.00,41,50,-0.37
GIR_Percentage_-_75-100_yards,078,t027,2019,T56,59,Ben Silverman,70,82.00,41,50,-0.17
GIR_Percentage_-_75-100_yards,078,t027,2019,58,50,Matt Kuchar,79,81.97,50,61,-0.36
GIR_Percentage_-_75-100_yards,078,t027,2019,59,61,Ryan Blaum,90,81.94,59,72,-0.46
GIR_Percentage_-_75-100_yards,078,t027,2019,60,T64,Hideki Matsuyama,83,81.82,36,44,-0.31
GIR_Percentage_-_75-100_yards,078,t027,2019,61,62,Kyle Jones,72,81.69,58,71,-0.40
GIR_Percentage_-_75-100_yards,078,t027,2019,62,56,Nick Taylor,97,81.63,80,98,-0.34
GIR_Percentage_-_75-100_yards,078,t027,2019,T63,60,Mackenzie Hughes,80,81.54,53,65,-0.26
GIR_Percentage_-_75-100_yards,078,t027,2019,T63,T68,Adam Schenk,102,81.54,53,65,-0.34
GIR_Percentage_-_75-100_yards,078,t027,2019,65,T83,Justin Rose,58,81.48,22,27,-0.32
GIR_Percentage_-_75-100_yards,078,t027,2019,66,T64,Fabián Gómez,62,81.40,35,43,-0.34
GIR_Percentage_-_75-100_yards,078,t027,2019,67,T66,Nate Lashley,66,81.36,48,59,-0.40
GIR_Percentage_-_75-100_yards,078,t027,2019,T68,70,Matt Jones,88,81.08,30,37,-0.37
GIR_Percentage_-_75-100_yards,078,t027,2019,T68,T94,Louis Oosthuizen,63,81.08,30,37,-0.30
GIR_Percentage_-_75-100_yards,078,t027,2019,70,71,Tom Hoge,98,81.03,47,58,-0.30
GIR_Percentage_-_75-100_yards,078,t027,2019,71,72,Anders Albertson,68,80.95,51,63,-0.22
GIR_Percentage_-_75-100_yards,078,t027,2019,72,73,Jim Knous,57,80.85,38,47,-0.29
GIR_Percentage_-_75-100_yards,078,t027,2019,T73,T74,Andrew Putnam,77,80.77,42,52,-0.55
GIR_Percentage_-_75-100_yards,078,t027,2019,T73,T74,Stephan Jaeger,77,80.77,42,52,-0.26
GIR_Percentage_-_75-100_yards,078,t027,2019,T75,T66,Jhonattan Vegas,75,80.65,50,62,-0.32
GIR_Percentage_-_75-100_yards,078,t027,2019,T75,76,Beau Hossler,87,80.65,50,62,-0.38
GIR_Percentage_-_75-100_yards,078,t027,2019,77,T77,Sam Saunders,78,80.60,54,67,-0.31
GIR_Percentage_-_75-100_yards,078,t027,2019,78,53,Chris Stroud,70,80.49,33,41,-0.30
GIR_Percentage_-_75-100_yards,078,t027,2019,79,80,Michael Thompson,71,80.43,37,46,-0.49
GIR_Percentage_-_75-100_yards,078,t027,2019,80,T83,Lucas Glover,86,80.39,41,51,-0.37
GIR_Percentage_-_75-100_yards,078,t027,2019,T81,81,Roberto Díaz,73,80.36,45,56,-0.29
GIR_Percentage_-_75-100_yards,078,t027,2019,T81,T92,J.J. Spaun,90,80.36,45,56,-0.40
GIR_Percentage_-_75-100_yards,078,t027,2019,T83,T97,Ryan Armour,92,80.33,49,61,-0.31
GIR_Percentage_-_75-100_yards,078,t027,2019,T83,91,Brian Harman,91,80.33,49,61,-0.37
GIR_Percentage_-_75-100_yards,078,t027,2019,85,82,Kramer Hickok,79,80.30,53,66,-0.23
GIR_Percentage_-_75-100_yards,078,t027,2019,T86,T97,Pat Perez,68,80.00,24,30,-0.42
GIR_Percentage_-_75-100_yards,078,t027,2019,T86,96,Billy Horschel,95,80.00,52,65,-0.27
GIR_Percentage_-_75-100_yards,078,t027,2019,T86,T94,Dylan Frittelli,79,80.00,56,70,-0.38
GIR_Percentage_-_75-100_yards,078,t027,2019,T86,T83,Chris Kirk,47,80.00,28,35,-0.36
GIR_Percentage_-_75-100_yards,078,t027,2019,T86,T83,Roberto Castro,76,80.00,44,55,-0.34
GIR_Percentage_-_75-100_yards,078,t027,2019,T86,90,Bud Cauley,82,80.00,52,65,-0.31
GIR_Percentage_-_75-100_yards,078,t027,2019,T86,88,Joaquin Niemann,94,80.00,68,85,-0.41
GIR_Percentage_-_75-100_yards,078,t027,2019,93,89,Peter Uihlein,84,79.71,55,69,-0.27
GIR_Percentage_-_75-100_yards,078,t027,2019,94,T92,Hank Lebioda,76,79.63,43,54,-0.40
GIR_Percentage_-_75-100_yards,078,t027,2019,95,T101,Jonas Blixt,82,79.59,39,49,-0.28
GIR_Percentage_-_75-100_yards,078,t027,2019,96,T77,Harold Varner III,80,79.45,58,73,-0.24
GIR_Percentage_-_75-100_yards,078,t027,2019,97,T68,Francesco Molinari,57,79.41,27,34,-0.33
GIR_Percentage_-_75-100_yards,078,t027,2019,98,109,Talor Gooch,54,79.31,23,29,-0.43
GIR_Percentage_-_75-100_yards,078,t027,2019,99,T119,Phil Mickelson,59,79.25,42,53,-0.29
GIR_Percentage_-_75-100_yards,078,t027,2019,T100,106,Rory Sabbatini,93,79.17,57,72,-0.47
GIR_Percentage_-_75-100_yards,078,t027,2019,T100,T101,Bronson Burgoon,59,79.17,38,48,-0.29
GIR_Percentage_-_75-100_yards,078,t027,2019,T102,118,Russell Henley,78,79.03,49,62,-0.35
GIR_Percentage_-_75-100_yards,078,t027,2019,T102,108,Patrick Reed,85,79.03,49,62,-0.39
GIR_Percentage_-_75-100_yards,078,t027,2019,T104,T103,Josh Teater,73,78.95,45,57,-0.31
GIR_Percentage_-_75-100_yards,078,t027,2019,T104,T103,Sam Ryder,76,78.95,45,57,-0.49
GIR_Percentage_-_75-100_yards,078,t027,2019,106,107,Robert Streb,80,78.85,41,52,-0.15
GIR_Percentage_-_75-100_yards,078,t027,2019,T107,T83,Charley Hoffman,74,78.72,37,47,-0.27
GIR_Percentage_-_75-100_yards,078,t027,2019,T107,121,Byeong Hun An,76,78.72,37,47,-0.32
GIR_Percentage_-_75-100_yards,078,t027,2019,109,100,Vaughn Taylor,89,78.70,85,108,-0.29
GIR_Percentage_-_75-100_yards,078,t027,2019,110,110,Adam Svensson,73,78.46,51,65,-0.37
GIR_Percentage_-_75-100_yards,078,t027,2019,111,T131,Tyrrell Hatton,62,78.38,29,37,-0.41
GIR_Percentage_-_75-100_yards,078,t027,2019,T112,T112,Brice Garnett,87,78.13,50,64,-0.38
GIR_Percentage_-_75-100_yards,078,t027,2019,T112,T112,Wes Roach,69,78.13,25,32,-0.20
GIR_Percentage_-_75-100_yards,078,t027,2019,114,114,Curtis Luck,65,78.05,32,41,-0.47
GIR_Percentage_-_75-100_yards,078,t027,2019,115,T119,Brian Gay,93,78.00,78,100,-0.28
GIR_Percentage_-_75-100_yards,078,t027,2019,T116,T115,Jonathan Byrd,55,77.78,28,36,-0.36
GIR_Percentage_-_75-100_yards,078,t027,2019,T116,T115,Martin Kaymer,48,77.78,21,27,-0.38
GIR_Percentage_-_75-100_yards,078,t027,2019,T116,T115,Seamus Power,80,77.78,42,54,-0.29
GIR_Percentage_-_75-100_yards,078,t027,2019,119,T103,Joel Dahmen,96,77.59,45,58,-0.31
GIR_Percentage_-_75-100_yards,078,t027,2019,120,111,Sungjae Im,114,77.53,69,89,-0.30
GIR_Percentage_-_75-100_yards,078,t027,2019,121,122,Chase Wright,75,77.19,44,57,-0.27
GIR_Percentage_-_75-100_yards,078,t027,2019,122,123,Richy Werenski,89,77.08,37,48,-0.14
GIR_Percentage_-_75-100_yards,078,t027,2019,T123,133,Kiradech Aphibarnrat,65,76.92,30,39,-0.57
GIR_Percentage_-_75-100_yards,078,t027,2019,T123,124,Satoshi Kodaira,67,76.92,30,39,-0.17
GIR_Percentage_-_75-100_yards,078,t027,2019,T123,130,Adam Hadwin,82,76.92,50,65,-0.36
GIR_Percentage_-_75-100_yards,078,t027,2019,T126,T134,Branden Grace,76,76.74,33,43,-0.27
GIR_Percentage_-_75-100_yards,078,t027,2019,T126,125,Dominic Bozzelli,73,76.74,33,43,-0.39
GIR_Percentage_-_75-100_yards,078,t027,2019,128,137,Scott Brown,86,76.60,36,47,-0.39
GIR_Percentage_-_75-100_yards,078,t027,2019,T129,99,Carlos Ortiz,84,76.47,65,85,-0.28
GIR_Percentage_-_75-100_yards,078,t027,2019,T129,T131,John Chin,58,76.47,26,34,-0.19
GIR_Percentage_-_75-100_yards,078,t027,2019,131,T145,Jason Kokrak,86,76.36,42,55,-0.38
GIR_Percentage_-_75-100_yards,078,t027,2019,T132,T134,Alex Cejka,58,76.19,32,42,-0.31
GIR_Percentage_-_75-100_yards,078,t027,2019,T132,T156,Kevin Kisner,89,76.19,48,63,-0.38
GIR_Percentage_-_75-100_yards,078,t027,2019,T132,T134,Joey Garber,63,76.19,32,42,-0.19
GIR_Percentage_-_75-100_yards,078,t027,2019,135,T138,Alex Noren,63,75.86,22,29,-0.18
GIR_Percentage_-_75-100_yards,078,t027,2019,136,T126,Chez Reavie,91,75.81,47,62,-0.36
GIR_Percentage_-_75-100_yards,078,t027,2019,137,141,Johnson Wagner,64,75.61,31,41,-0.19
GIR_Percentage_-_75-100_yards,078,t027,2019,138,129,Cameron Smith,79,75.47,40,53,-0.33
GIR_Percentage_-_75-100_yards,078,t027,2019,139,151,Chesson Hadley,76,75.44,43,57,-0.21
GIR_Percentage_-_75-100_yards,078,t027,2019,T140,142,Bubba Watson,65,75.41,46,61,-0.15
GIR_Percentage_-_75-100_yards,078,t027,2019,T140,T156,Abraham Ancer,85,75.41,46,61,-0.46
GIR_Percentage_-_75-100_yards,078,t027,2019,142,143,Trey Mullinax,77,75.36,52,69,-0.21
GIR_Percentage_-_75-100_yards,078,t027,2019,T143,T145,Henrik Stenson,58,75.00,18,24,-0.44
GIR_Percentage_-_75-100_yards,078,t027,2019,T143,T145,Jimmy Walker,74,75.00,48,64,-0.21
GIR_Percentage_-_75-100_yards,078,t027,2019,T143,T145,Julián Etulain,70,75.00,39,52,-0.38
GIR_Percentage_-_75-100_yards,078,t027,2019,T143,T145,Anirban Lahiri,73,75.00,48,64,-0.42
GIR_Percentage_-_75-100_yards,078,t027,2019,T143,144,Roger Sloan,88,75.00,69,92,-0.30
GIR_Percentage_-_75-100_yards,078,t027,2019,T143,163,Patrick Cantlay,69,75.00,30,40,-0.30
GIR_Percentage_-_75-100_yards,078,t027,2019,T149,T126,Max Homa,78,74.60,47,63,-0.34
GIR_Percentage_-_75-100_yards,078,t027,2019,T149,T126,Sebastián Muñoz,86,74.60,47,63,-0.36
GIR_Percentage_-_75-100_yards,078,t027,2019,151,T160,Patton Kizzire,76,74.47,35,47,-0.14
GIR_Percentage_-_75-100_yards,078,t027,2019,152,162,Ryan Palmer,70,74.42,32,43,-0.38
GIR_Percentage_-_75-100_yards,078,t027,2019,153,152,Matt Fitzpatrick,54,74.36,29,39,-0.24
GIR_Percentage_-_75-100_yards,078,t027,2019,T154,T153,Marc Leishman,68,74.29,26,35,-0.27
GIR_Percentage_-_75-100_yards,078,t027,2019,T154,T153,Lucas Bjerregaard,49,74.29,26,35,-0.15
GIR_Percentage_-_75-100_yards,078,t027,2019,156,155,Sam Burns,80,74.24,49,66,-0.27
GIR_Percentage_-_75-100_yards,078,t027,2019,157,T164,Jon Rahm,67,74.14,43,58,-0.40
GIR_Percentage_-_75-100_yards,078,t027,2019,158,T158,Cameron Champ,74,74.12,63,85,-0.14
GIR_Percentage_-_75-100_yards,078,t027,2019,159,T158,Tyler Duncan,89,74.07,40,54,-0.35
GIR_Percentage_-_75-100_yards,078,t027,2019,160,T160,Daniel Berger,70,73.91,34,46,-0.26
GIR_Percentage_-_75-100_yards,078,t027,2019,161,T145,Webb Simpson,73,73.81,31,42,-0.35
GIR_Percentage_-_75-100_yards,078,t027,2019,162,T164,Zach Johnson,64,73.58,39,53,-0.38
GIR_Percentage_-_75-100_yards,078,t027,2019,163,166,Brady Schnell,53,73.47,36,49,-0.33
GIR_Percentage_-_75-100_yards,078,t027,2019,164,173,Wyndham Clark,83,73.44,47,64,-0.26
GIR_Percentage_-_75-100_yards,078,t027,2019,165,167,Seth Reeves,73,73.33,44,60,-0.16
GIR_Percentage_-_75-100_yards,078,t027,2019,166,168,Scott Langley,78,73.21,41,56,-0.39
GIR_Percentage_-_75-100_yards,078,t027,2019,167,T175,Scott Stallings,82,72.97,54,74,-0.31
GIR_Percentage_-_75-100_yards,078,t027,2019,168,169,Martin Trainer,63,72.94,62,85,-0.19
GIR_Percentage_-_75-100_yards,078,t027,2019,169,170,K.H. Lee,92,72.92,35,48,-0.34
GIR_Percentage_-_75-100_yards,078,t027,2019,170,T175,Paul Casey,71,72.22,26,36,-0.23
GIR_Percentage_-_75-100_yards,078,t027,2019,T171,T171,J.B. Holmes,74,72.13,44,61,-0.39
GIR_Percentage_-_75-100_yards,078,t027,2019,T171,T177,José de Jesús Rodríguez,67,72.13,44,61,-0.48
GIR_Percentage_-_75-100_yards,078,t027,2019,173,140,Danny Willett,63,71.79,28,39,-0.39
GIR_Percentage_-_75-100_yards,078,t027,2019,T174,180,Sangmoon Bae,60,71.43,30,42,-0.37
GIR_Percentage_-_75-100_yards,078,t027,2019,T174,182,Kevin Tway,80,71.43,50,70,-0.22
GIR_Percentage_-_75-100_yards,078,t027,2019,T174,T177,Jordan Spieth,78,71.43,45,63,-0.44
GIR_Percentage_-_75-100_yards,078,t027,2019,T177,183,Emiliano Grillo,81,71.11,32,45,-0.28
GIR_Percentage_-_75-100_yards,078,t027,2019,T177,179,Keith Mitchell,82,71.11,32,45,-0.41
GIR_Percentage_-_75-100_yards,078,t027,2019,T179,181,Ernie Els,51,71.05,27,38,-0.26
GIR_Percentage_-_75-100_yards,078,t027,2019,T179,184,Kelly Kraft,87,71.05,54,76,-0.30
GIR_Percentage_-_75-100_yards,078,t027,2019,181,174,Kevin Na,65,70.97,22,31,-0.50
GIR_Percentage_-_75-100_yards,078,t027,2019,182,189,Aaron Wise,72,70.77,46,65,-0.41
GIR_Percentage_-_75-100_yards,078,t027,2019,183,185,Bryson DeChambeau,67,69.77,30,43,-0.30
GIR_Percentage_-_75-100_yards,078,t027,2019,T184,186,Freddie Jacobson,53,69.70,23,33,-0.43
GIR_Percentage_-_75-100_yards,078,t027,2019,T184,T138,Rory McIlroy,64,69.70,23,33,-0.13
GIR_Percentage_-_75-100_yards,078,t027,2019,186,187,Michael Kim,61,69.57,32,46,-0.19
GIR_Percentage_-_75-100_yards,078,t027,2019,187,188,Harris English,97,69.49,41,59,-0.20
GIR_Percentage_-_75-100_yards,078,t027,2019,188,190,Ryan Moore,70,69.09,38,55,-0.39
GIR_Percentage_-_75-100_yards,078,t027,2019,189,T171,Luke List,66,68.09,32,47,-0.19
GIR_Percentage_-_75-100_yards,078,t027,2019,190,191,Tony Finau,81,67.92,36,53,-0.19
GIR_Percentage_-_75-100_yards,078,t027,2019,191,192,Tommy Fleetwood,63,66.67,20,30,-0.25
GIR_Percentage_-_75-100_yards,078,t027,2019,192,193,Austin Cook,68,64.91,37,57,-0.22
GIR_Percentage_-_75-100_yards,078,t027,2019,193,194,Si Woo Kim,83,63.64,28,44,-0.43
GIR_Percentage_-_75-100_yards,078,t027,2019,194,195,C.T. Pan,80,61.54,24,39,-0.25
GIR_Percentage_-_75-100_yards,078,t027,2019,195,196,Danny Lee,83,58.73,37,63,-0.27
GIR_Percentage_-_75-100_yards,078,t013,2019,1,1,David Hearn,55,96.30,26,27,-0.04
GIR_Percentage_-_75-100_yards,078,t013,2019,2,2,Keegan Bradley,81,93.48,43,46,-0.33
GIR_Percentage_-_75-100_yards,078,t013,2019,3,3,Graeme McDowell,69,93.18,41,44,-0.37
GIR_Percentage_-_75-100_yards,078,t013,2019,4,4,Ian Poulter,57,92.59,25,27,-0.32
